num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
0,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,15,24120,942000,24120,942000,1005,67000,24120,67000,24120,False,45,24,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-01,1661948041,4.251887083053589,73.13744139671326,1575056,main-desktop,192.168.0.58,73.13744139671326,0,24,4.5533483028411865,24120,942000,24120,942000,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",62.525,24120,942000,24120,942000,20.366666666666664,36.300000000000004,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,15,25125,1009000,25125,1009000,1005,67000,25125,67000,25125,False,45,25,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-05,1661948045,4.1762309074401855,77.31367230415344,1575056,main-desktop,192.168.0.58,77.31367230415344,0,25,4.5533483028411865,25125,1009000,25125,1009000,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",61.314,25125,1009000,25125,1009000,20.816666666666666,36.36666666666667,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,15,26130,1076000,26130,1076000,1005,67000,26130,67000,26130,False,45,26,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-10,1661948050,4.326421022415161,81.6400933265686,1575056,main-desktop,192.168.0.58,81.6400933265686,0,26,4.5533483028411865,26130,1076000,26130,1076000,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",60.851,26130,1076000,26130,1076000,21.683333333333334,36.43333333333333,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,15,27135,1143000,27135,1143000,1005,67000,27135,67000,27135,False,45,27,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-14,1661948054,4.421334266662598,86.0614275932312,1575056,main-desktop,192.168.0.58,86.0614275932312,0,27,4.5533483028411865,27135,1143000,27135,1143000,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",65.771,27135,1143000,27135,1143000,21.08571428571429,36.51428571428571,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,15,28140,1210000,28140,1210000,1005,67000,28140,67000,28140,False,45,28,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-19,1661948059,4.441572189331055,90.50299978256226,1575056,main-desktop,192.168.0.58,90.50299978256226,0,28,4.5533483028411865,28140,1210000,28140,1210000,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",63.857,28140,1210000,28140,1210000,22.63333333333333,36.6,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,15,29145,1277000,29145,1277000,1005,67000,29145,67000,29145,False,45,29,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-23,1661948063,4.449762344360352,94.95276212692261,1575056,main-desktop,192.168.0.58,94.95276212692261,0,29,4.5533483028411865,29145,1277000,29145,1277000,4.958787761658714,0.0,0.15758117918784717,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",62.96,29145,1277000,29145,1277000,21.849999999999998,36.6,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.11818588439088536,500.0,15,0,15,30150,1344000,30150,1344000,1005,67000,30150,67000,30150,False,60,30,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-28,1661948068,4.329867839813232,99.28262996673584,1575056,main-desktop,192.168.0.58,99.28262996673584,0,30,4.5533483028411865,30150,1344000,30150,1344000,4.958787761658714,0.0,0.11818588439088536,500.0,15,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",64.765,30150,1344000,30150,1344000,20.733333333333334,36.71666666666667,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,15,31155,1411000,31155,1411000,1005,67000,31155,67000,31155,False,60,31,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-32,1661948072,4.2458295822143555,103.5284595489502,1575056,main-desktop,192.168.0.58,103.5284595489502,0,31,4.5533483028411865,31155,1411000,31155,1411000,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",60.537,31155,1411000,31155,1411000,19.633333333333336,36.63333333333333,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,15,32160,1478000,32160,1478000,1005,67000,32160,67000,32160,False,60,32,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-36,1661948076,4.260004758834839,107.78846430778503,1575056,main-desktop,192.168.0.58,107.78846430778503,0,32,4.5533483028411865,32160,1478000,32160,1478000,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",62.539,32160,1478000,32160,1478000,19.816666666666666,36.699999999999996,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,15,33165,1545000,33165,1545000,1005,67000,33165,67000,33165,False,60,33,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-40,1661948080,4.222291946411133,112.01075625419617,1575056,main-desktop,192.168.0.58,112.01075625419617,0,33,4.5533483028411865,33165,1545000,33165,1545000,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",61.829,33165,1545000,33165,1545000,19.650000000000002,36.699999999999996,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
0,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,15,34170,1612000,34170,1612000,1005,67000,34170,67000,34170,False,60,34,3637b_00000,b0650598341c4f4bbd51fb7156d480b8,2022-08-31_14-14-45,1661948085,4.247351884841919,116.25810813903809,1575056,main-desktop,192.168.0.58,116.25810813903809,0,34,4.5533483028411865,34170,1612000,34170,1612000,4.958787761658714,0.0,0.11818588439088536,500.0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",61.757,34170,1612000,34170,1612000,19.283333333333335,36.699999999999996,"[0.0, 0.0, 0.0, 0.0, 0.02776837159703205, 4.958787761658714, 0.0, 0.22999687533411228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001994406116690439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1356131801457314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4863155009996507, 0.0010627008776606939, 0.0, 0.08792244069159227, 0.0, 0.16169182603193688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
